sigma,transmittance
3114.0,0.0003792
3118.0,0.0003968
3122.0,0.0003984
3126.0,0.00034879999999999997
3130.0,0.0003296
3134.0,0.0003424
3138.0,0.0003312
3142.0,0.0003056
3146.0,0.00029279999999999996
3150.0,0.0002816
3154.0,0.00026399999999999997
3158.0,0.00025279999999999996
3162.0,0.0002608
3166.0,0.0002416
3170.0,0.00025279999999999996
3174.0,0.0002672
3178.0,0.000256
3182.0,0.0002272
3186.0,0.00021119999999999998
3190.0,0.0001952
3194.0,0.0001712
3198.0,0.0001552
3202.0,0.0001344
3206.0,0.0001456
3210.0,0.000112
3214.0,8.48e-05
3218.0,0.00012319999999999999
3222.0,0.0001328
3226.0,0.00010559999999999999
3230.0,9.6e-05
3234.0,0.00011839999999999999
3238.0,7.52e-05
3242.0,3.9999999999999996e-05
3246.0,7.2e-05
3250.0,0.0001008
3254.0,7.84e-05
3258.0,4.1599999999999995e-05
3262.0,4.32e-05
3266.0,6.4e-05
3270.0,7.68e-05
3274.0,7.52e-05
3278.0,7.52e-05
3282.0,6.24e-05
3286.0,4.6399999999999996e-05
3290.0,3.68e-05
3294.0,2.88e-05
3298.0,5.4399999999999994e-05
3302.0,0.00010719999999999999
3306.0,9.92e-05
3310.0,3.9999999999999996e-05
3314.0,1.6e-05
3318.0,7.84e-05
3322.0,9.76e-05
3326.0,6.879999999999999e-05
3330.0,7.2e-05
3334.0,8.319999999999999e-05
3338.0,7.999999999999999e-05
3342.0,6.72e-05
3346.0,0.0001008
3350.0,0.00011999999999999999
3354.0,0.00011999999999999999
3358.0,0.00012639999999999998
3362.0,0.000104
3366.0,8.64e-05
3370.0,0.00011679999999999999
3374.0,0.0001584
3378.0,0.0001328
3382.0,0.00011679999999999999
3386.0,0.0001216
3390.0,0.0001344
3394.0,0.0001792
3398.0,0.0001712
3402.0,0.00016319999999999998
3406.0,0.0001936
3410.0,0.0002688
3414.0,0.0003216
3418.0,0.000336
3422.0,0.0003248
3426.0,0.00035519999999999996
3430.0,0.0003984
3434.0,0.000376
3438.0,0.00041759999999999996
3442.0,0.00043999999999999996
3446.0,0.0003696
3450.0,0.0002992
3454.0,0.00024639999999999997
3458.0,0.0002272
3462.0,0.00022239999999999998
3466.0,0.0001872
3470.0,0.0001712
3474.0,0.0001728
3478.0,0.0001568
3482.0,0.0001536
3486.0,0.00016639999999999998
3490.0,0.0001728
3494.0,0.00013759999999999998
3498.0,0.0001248
3502.0,0.0001024
3506.0,8.319999999999999e-05
3510.0,9.92e-05
3514.0,0.0001536
3518.0,0.0001344
3522.0,7.84e-05
3526.0,9.6e-05
3530.0,8.8e-05
3534.0,9.92e-05
3538.0,0.0001024
3542.0,9.439999999999999e-05
3546.0,0.0001344
3550.0,0.00014879999999999998
3554.0,0.0001008
3558.0,7.36e-05
3562.0,9.279999999999999e-05
3566.0,9.92e-05
3570.0,0.0001024
3574.0,0.00012639999999999998
3578.0,0.000104
3582.0,7.999999999999999e-05
3586.0,0.0001008
3590.0,0.00011839999999999999
3594.0,0.00012639999999999998
3598.0,0.00011839999999999999
3602.0,0.00011679999999999999
3606.0,9.279999999999999e-05
3610.0,8.159999999999999e-05
3614.0,0.00010879999999999999
3618.0,0.0001024
3622.0,6.4e-05
3626.0,9.12e-05
3630.0,0.0001648
3634.0,0.0001616
3638.0,0.0001152
3642.0,0.0001248
3646.0,0.00016319999999999998
3650.0,0.0001328
3654.0,0.00010719999999999999
3658.0,0.0001104
3662.0,0.0001152
3666.0,0.0001344
3670.0,0.0001872
3674.0,0.0002016
3678.0,0.0001728
3682.0,0.00016319999999999998
3686.0,0.0001792
3690.0,0.00018879999999999998
3694.0,0.0001728
3698.0,0.000184
3702.0,0.0001696
3706.0,0.000168
3710.0,0.00016639999999999998
3714.0,0.0001216
3718.0,0.00011839999999999999
3722.0,0.00011999999999999999
3726.0,8.48e-05
3730.0,5.9199999999999996e-05
3734.0,0.0001296
3738.0,0.0001952
3742.0,0.0001952
3746.0,0.00019999999999999998
3750.0,0.0001584
3754.0,0.00015999999999999999
3758.0,0.0001712
3762.0,0.000104
3766.0,0.000112
3770.0,0.0001248
3774.0,9.279999999999999e-05
3778.0,0.000144
3782.0,0.0001648
3786.0,0.0001808
3790.0,0.00021759999999999998
