sigma,transmittance
893.5967866,0.575
894.582009,0.578
895.5672314,0.579
896.5524538,0.579
897.5376762,0.581
898.5228986,0.581
899.508121,0.579
900.4933434,0.579
901.4785658,0.578
902.4637882,0.575
903.4490106,0.574
904.434233,0.571
905.4194554,0.569
906.4046778,0.567
907.3899002,0.565
908.3751226,0.562
909.360345,0.561
910.3455674,0.558
911.3307898,0.557
912.3160122,0.5391
913.3012346,0.5281
914.286457,0.519
915.2716794,0.514
916.2569018,0.504
917.2421242,0.503
918.2273466,0.502
919.212569,0.492
920.1977914,0.484
921.1830138,0.4691
922.1682362,0.463
923.1534586,0.461
924.138681,0.457
925.1239034,0.455
926.1091258,0.451
927.0943482,0.444
928.0795706,0.436
929.064793,0.434
930.0500154,0.433
931.0352378,0.433
932.0204602,0.433
933.0056826,0.433
933.990905,0.434
934.9761274,0.436
935.9613498,0.436
936.9465722,0.437
937.9317946,0.44
938.917017,0.444
939.9022394,0.446
940.8874618,0.449
941.8726842,0.456
942.8579066,0.461
943.843129,0.467
944.8283514,0.477
945.8135738,0.488
946.7987962,0.497
947.7840186,0.5
948.769241,0.514
949.7544634,0.528
950.7396858,0.5469
951.7249082,0.554
952.7101306,0.561
953.695353,0.566
954.6805754,0.583
955.6657978,0.594
956.6510202,0.606
957.6362426,0.62
958.621465,0.625
959.6066873999999,0.638
960.5919097999999,0.6549
961.5771322,0.6749
962.5623546,0.679
963.547577,0.685
964.5327994,0.692
965.5180218,0.695
966.5032442,0.708
967.4884666,0.724
968.473689,0.727
969.4589114,0.731
970.4441338,0.736
971.4293562,0.743
972.4145786,0.744
973.399801,0.748
974.3850234,0.754
975.3702458,0.758
976.3554682,0.762
977.3406906,0.763
978.325913,0.765
979.3111354,0.765
980.2963578,0.766
981.2815802,0.767
982.2668026,0.767
983.252025,0.766
984.2372474,0.766
985.2224698,0.765
986.2076922,0.762
987.1929146,0.759
988.178137,0.758
989.1633594,0.755
990.1485818,0.753
991.1338042,0.75
992.1190266,0.748
993.104249,0.746
994.0894714,0.744
995.0746938,0.74
996.0599162,0.738
997.0451386,0.736
998.030361,0.735
999.0155834,0.734
1000.0008058,0.731
