sigma,transmittance
1710.6045159999999,0.5159
1711.963219,0.466
1713.3219218,0.457
1714.6806245999999,0.428
1716.0393274,0.3731
1717.3980302,0.3481
1718.756733,0.3028
1720.115436,0.2699
1721.474139,0.2399
1722.832842,0.2079
1724.191545,0.1719
1725.550248,0.124
1726.9089510000001,0.109
1728.267654,0.103
1729.626357,0.0631
1730.98506,0.052
1732.343763,0.033
1733.7024658,0.027
1735.0611686,0.025
1736.4198714000001,0.014
1737.7785742,0.01
1739.137277,0.01
1740.4959800000001,0.01
1741.854683,0.008
1743.2133860000001,0.006
1744.572089,0.004
1745.930792,0.004
1747.289495,0.004
1748.648198,0.004
1750.006901,0.004
1751.365604,0.004
1752.724307,0.004
1754.08301,0.01
1755.441713,0.012
1756.800416,0.012
1758.159119,0.01
1759.517822,0.008
1760.8765248,0.006
1762.2352276,0.006
1763.5939304,0.01
1764.9526332,0.01
1766.311336,0.012
1767.670039,0.014
1769.028742,0.021
1770.387445,0.029
1771.746148,0.042
1773.104851,0.0501
1774.463554,0.0671
1775.822257,0.0921
1777.18096,0.1183
1778.539663,0.248
1779.898366,0.261
1781.2570687999998,0.274
1782.6157716,0.3559
1783.9744744,0.3899
1785.3331772000001,0.4239
1786.69188,0.4571
1788.050583,0.4811
1789.409286,0.5121
1790.767989,0.527
1792.126692,0.544
1793.485395,0.563
1794.844098,0.58
1796.202801,0.6489
1797.561504,0.664
1798.920207,0.6939
1800.27891,0.6981
1801.6376128,0.713
1802.9963156,0.7251
1804.3550184,0.7461
1805.7137212,0.774
1807.072424,0.795
1808.431127,0.797
1809.78983,0.805
1811.148533,0.814
1812.507236,0.82
1813.865939,0.833
1815.2246420000001,0.841
1816.583345,0.845
1817.942048,0.848
1819.300751,0.85
1820.659454,0.85
1822.0181568,0.845
1823.3768596,0.845
1824.7355624000002,0.845
1826.0942652,0.843
1827.452968,0.843
1828.811671,0.845
1830.170374,0.845
1831.529077,0.85
1832.88778,0.852
1834.246483,0.856
1835.605186,0.864
1836.9638889999999,0.867
1838.322592,0.867
1839.6812949999999,0.864
1841.039998,0.864
1842.398701,0.86
1843.757404,0.854
1845.116107,0.85
1846.47481,0.85
1847.833513,0.864
1849.1922158,0.864
1850.5509186,0.867
1851.9096214,0.869
1853.2683242,0.871
1854.627027,0.873
1855.98573,0.875
1857.344433,0.877
1858.703136,0.877
1860.061839,0.883
1861.420542,0.89
1862.779245,0.89
1864.137948,0.89
1865.496651,0.89
1866.855354,0.89
1868.214057,0.89
1869.5727597999999,0.888
1870.9314626,0.89
1872.2901654,0.894
1873.6488682000002,0.9
1875.007571,0.911
1876.366274,0.911
1877.724977,0.913
1879.08368,0.913
1880.442383,0.915
1881.801086,0.915
1883.159789,0.915
1884.518492,0.915
1885.877195,0.915
1887.235898,0.915
1888.594601,0.915
1889.9533038,0.917
1891.3120066,0.917
1892.6707094,0.926
1894.0294122,0.932
1895.388115,0.932
1896.746818,0.934
1898.105521,0.934
1899.464224,0.936
1900.822927,0.936
1902.18163,0.938
1903.5403330000001,0.938
1904.899036,0.936
1906.2577390000001,0.938
1907.616442,0.938
1908.975145,0.938
1910.333848,0.938
1911.692551,0.936
1913.051254,0.934
1914.409957,0.934
1915.76866,0.934
1917.1273628,0.934
1918.4860655999998,0.934
1919.8447684,0.934
1921.2034712,0.934
1922.562174,0.934
1923.920877,0.936
1925.27958,0.94
1926.638283,0.943
1927.9969859999999,0.945
1929.355689,0.945
1930.714392,0.945
1932.073095,0.947
1933.431798,0.947
1934.790501,0.947
1936.149204,0.945
1937.5079068,0.945
1938.8666096,0.945
1940.2253124000001,0.945
1941.5840152,0.945
1942.942718,0.945
1944.3014210000001,0.945
1945.660124,0.947
1947.018827,0.947
1948.37753,0.949
1949.736233,0.949
1951.094936,0.949
1952.453639,0.951
1953.812342,0.953
1955.171045,0.955
1956.529748,0.955
1957.8884507999999,0.955
1959.2471536,0.955
1960.6058564,0.955
1961.9645592000002,0.955
1963.323262,0.955
1964.681965,0.955
1966.040668,0.955
1967.399371,0.957
1968.758074,0.957
1970.116777,0.957
1971.47548,0.957
1972.834183,0.957
1974.192886,0.957
1975.551589,0.957
1976.910292,0.957
1978.2689948,0.957
1979.6276976,0.955
1980.9864004,0.955
1982.3451032,0.955
1983.703806,0.955
1985.062509,0.955
1986.421212,0.957
1987.779915,0.957
1989.138618,0.957
1990.497321,0.957
1991.856024,0.957
1993.214727,0.955
1994.57343,0.955
1995.932133,0.953
1997.290836,0.953
1998.649539,0.953
2000.0082419999999,0.953
2001.366945,0.954
2002.7256479999999,0.955
2004.084351,0.955
2005.4430538,0.955
2006.8017565999999,0.955
2008.1604594,0.955
2009.5191622,0.955
2010.877865,0.955
2012.236568,0.955
2013.595271,0.955
2014.953974,0.955
2016.312677,0.955
2017.67138,0.955
2019.030083,0.955
2020.388786,0.955
2021.747489,0.955
2023.106192,0.956
2024.464895,0.957
2025.8235978,0.957
2027.1823006,0.957
2028.5410034000001,0.957
2029.8997062,0.957
2031.258409,0.958
2032.6171120000001,0.959
2033.975815,0.959
2035.3345180000001,0.959
2036.693221,0.959
2038.051924,0.959
2039.410627,0.959
2040.76933,0.959
2042.128033,0.9604
2043.486736,0.9619
2044.845439,0.962
2046.2041418,0.962
2047.5628446,0.962
2048.9215474000002,0.962
2050.2802502,0.962
2051.638953,0.962
2052.997656,0.9606
2054.356359,0.9591
2055.715062,0.959
2057.073765,0.959
2058.432468,0.959
2059.791171,0.959
2061.1498739999997,0.959
2062.508577,0.959
2063.86728,0.959
2065.225983,0.959
2066.5846859999997,0.9581
2067.943389,0.9571
2069.302092,0.957
2070.6607950000002,0.957
2072.019498,0.957
2073.3782008000003,0.957
2074.7369036,0.957
2076.0956064,0.957
