sigma,transmittance
980.393591,0.901
981.4393442,0.901
982.4850974,0.901
983.5308506,0.901
984.5766037999999,0.901
985.622357,0.901
986.6681102,0.901
987.7138634,0.901
988.7596166,0.901
989.8053698,0.901
990.851123,0.9
991.8968762000001,0.9
992.9426294,0.9
993.9883826,0.898
995.0341358,0.898
996.079889,0.897
997.1256422,0.897
998.1713954,0.896
999.2171486,0.895
1000.2629018,0.893
1001.308655,0.892
1002.3544084,0.891
1003.4001618,0.889
1004.4459152000001,0.886
1005.4916686,0.885
1006.537422,0.885
1007.5831752,0.884
1008.6289284000001,0.883
1009.6746816,0.883
1010.7204348,0.883
1011.766188,0.882
1012.8119412000001,0.882
1013.8576944,0.882
1014.9034476,0.882
1015.9492008,0.882
1016.994954,0.882
1018.0407072,0.882
1019.0864604,0.882
1020.1322136,0.882
1021.1779667999999,0.883
1022.22372,0.883
1023.2694732,0.883
1024.3152264,0.883
1025.3609795999998,0.883
1026.4067327999999,0.883
1027.452486,0.883
1028.4982392,0.883
1029.5439924,0.883
1030.5897456,0.883
1031.6354988,0.883
1032.681252,0.883
1033.7270052000001,0.884
1034.7727584000002,0.884
1035.8185116,0.884
1036.8642648,0.884
1037.910018,0.884
1038.9557712,0.884
1040.0015244,0.884
1041.0472776,0.884
1042.0930308,0.884
1043.138784,0.885
1044.1845372,0.885
1045.2302904,0.885
1046.2760435999999,0.885
1047.3217968,0.885
1048.36755,0.885
1049.4133032,0.885
1050.4590564,0.885
1051.5048095999998,0.886
1052.5505627999999,0.886
1053.596316,0.886
1054.6420692,0.886
1055.6878224,0.886
1056.7335756,0.886
1057.7793288,0.886
1058.825082,0.886
1059.8708354,0.886
1060.9165888,0.885
1061.9623422,0.884
1063.0080956,0.884
1064.053849,0.884
1065.0996022,0.883
1066.1453554,0.883
1067.1911086,0.882
1068.2368618,0.881
1069.282615,0.88
1070.3283682,0.879
1071.3741214000001,0.878
1072.4198746,0.877
1073.4656278,0.876
1074.511381,0.875
1075.5571342,0.874
1076.6028874,0.873
1077.6486406,0.873
1078.6943938,0.872
1079.740147,0.872
1080.7859002,0.872
1081.8316534,0.872
1082.8774065999999,0.872
1083.9231598,0.872
1084.968913,0.872
1086.0146662,0.872
1087.0604194,0.871
1088.1061726,0.871
1089.1519258,0.87
1090.197679,0.867
1091.2434322000001,0.865
1092.2891854000002,0.864
1093.3349386,0.863
1094.3806918,0.862
1095.426445,0.861
1096.4721982,0.86
1097.5179514000001,0.86
1098.5637046,0.858
1099.6094578,0.858
1100.655211,0.855
1101.7009642,0.851
1102.7467174,0.849
1103.7924706,0.848
