sigma,transmittance
1016.9933832,0.64
1017.9286936,0.644
1018.864004,0.646
1019.7993144000001,0.651
1020.7346248,0.657
1021.6699352,0.66
1022.6052456,0.657
1023.540556,0.654
1024.4758666,0.654
1025.4111772,0.657
1026.3464878,0.6899
1027.2817983999998,0.7179
1028.217109,0.728
1029.1524193999999,0.738
1030.0877298,0.747
1031.0230402,0.754
1031.9583506000001,0.757
1032.893661,0.76
1033.8289714,0.762
1034.7642818,0.762
1035.6995922,0.762
1036.6349026,0.762
1037.570213,0.762
1038.5055236,0.76
1039.4408342,0.76
1040.3761448,0.759
1041.3114553999999,0.759
1042.246766,0.759
1043.1820764,0.759
1044.1173868,0.757
1045.0526972,0.757
1045.9880076000002,0.757
1046.923318,0.756
1047.8586284,0.756
1048.7939388,0.756
1049.7292492000001,0.756
1050.6645596,0.756
1051.59987,0.756
1052.5351804,0.757
1053.4704907999999,0.757
1054.4058012,0.757
1055.3411116,0.759
1056.276422,0.759
1057.2117326,0.762
1058.1470431999999,0.765
1059.0823538,0.766
1060.0176643999998,0.77
1060.952975,0.757
1061.8882853999999,0.748
1062.8235958,0.738
1063.7589062,0.726
1064.6942166000001,0.735
1065.629527,0.744
1066.5648374,0.744
1067.5001478,0.743
1068.4354582,0.741
1069.3707686,0.731
1070.306079,0.719
1071.2413894,0.713
1072.1766998,0.709
1073.1120102,0.707
1074.0473206000001,0.701
1074.982631,0.698
1075.9179416000002,0.696
1076.8532522,0.693
1077.7885628000001,0.691
1078.7238734,0.691
1079.659184,0.688
1080.5944944,0.688
1081.5298048,0.688
1082.4651152000001,0.685
1083.4004256,0.684
1084.335736,0.684
1085.2710464,0.684
1086.2063567999999,0.682
1087.1416672,0.682
1088.0769776,0.684
1089.012288,0.684
1089.9475986,0.687
1090.8829091999999,0.694
1091.8182198,0.698
1092.7535303999998,0.698
1093.688841,0.7
1094.6241513999998,0.701
1095.5594618,0.701
1096.4947722,0.703
1097.4300826,0.703
1098.365393,0.701
1099.3007034,0.698
1100.2360138,0.694
1101.1713242,0.685
1102.1066346,0.684
1103.041945,0.679
1103.9772553999999,0.6599
1104.9125658,0.6041
1105.8478762,0.669
1106.7831866000001,0.671
1107.718497,0.671
1108.6538076000002,0.665
1109.5891182,0.656
1110.5244288000001,0.649
1111.4597394,0.646
1112.39505,0.641
1113.3303604,0.634
1114.2656708,0.631
1115.2009812000001,0.628
1116.1362916,0.621
1117.071602,0.615
1118.0069124,0.607
1118.9422228,0.606
1119.8775332,0.602
1120.8128436000002,0.5821
1121.748154,0.578
1122.6834644,0.562
1123.6187748,0.553
1124.5540852000001,0.55
1125.4893956,0.549
1126.424706,0.547
1127.3600166,0.54
1128.2953272,0.537
1129.2306378,0.53
1130.1659484,0.525
1131.101259,0.508
1132.0365694,0.491
1132.9718798,0.484
1133.9071902,0.468
1134.8425006,0.452
1135.777811,0.422
1136.7131213999999,0.402
1137.6484318,0.375
1138.5837422,0.3521
1139.5190526000001,0.2732
1140.454363,0.2169
1141.3896736000002,0.18
1142.3249842,0.155
1143.2602948,0.138
1144.1956054,0.123
1145.130916,0.105
1146.0662264,0.093
1147.0015368,0.082
1147.9368472,0.073
1148.8721576,0.064
1149.807468,0.058
1150.7427784,0.051
1151.6780888,0.045
1152.6133992,0.042
1153.5487096000002,0.042
1154.48402,0.041
1155.4193304,0.039
1156.3546408,0.032
1157.2899512000001,0.022
1158.2252616,0.02
1159.160572,0.019
1160.0958826,0.017
1161.0311932,0.016
1161.9665038,0.014
1162.9018144,0.013
1163.837125,0.011
1164.7724354,0.01
1165.7077457999999,0.008
1166.6430562,0.007
1167.5783666,0.005
1168.513677,0.005
1169.4489873999999,0.004
1170.3842978,0.004
1171.3196082,0.004
1172.2549186,0.004
1173.190229,0.004
1174.1255394,0.004
1175.0608498,0.004
1175.9961602,0.004
1176.9314706,0.004
1177.866781,0.004
1178.8020916,0.005
1179.7374022,0.005
1180.6727128,0.005
1181.6080233999999,0.005
1182.543334,0.005
1183.4786444,0.005
1184.4139548,0.005
1185.3492652,0.005
1186.2845756000002,0.007
1187.219886,0.007
1188.1551964,0.007
1189.0905068,0.007
1190.0258172000001,0.007
1190.9611276,0.007
1191.896438,0.008
1192.8317484,0.01
1193.7670587999999,0.01
1194.7023692,0.01
1195.6376796,0.01
1196.57299,0.01
1197.5083006,0.011
1198.4436111999999,0.013
1199.3789218,0.014
1200.3142323999998,0.014
1201.249543,0.016
1202.1848533999998,0.017
1203.1201638,0.02
1204.0554742,0.022
1204.9907846,0.027
1205.926095,0.035
1206.8614054,0.0451
1207.7967158,0.102
1208.7320262,0.11
1209.6673366,0.155
1210.602647,0.196
1211.5379576,0.233
1212.4732682,0.2669
1213.4085788,0.2979
1214.3438893999999,0.3249
1215.2792,0.3501
1216.2145103999999,0.372
1217.1498208,0.393
1218.0851312,0.412
1219.0204416000001,0.428
1219.955752,0.443
1220.8910624,0.484
1221.8263728,0.513
1222.7616832,0.525
1223.6969936,0.5499
1224.632304,0.565
1225.5676144,0.582
1226.5029248,0.602
1227.4382352,0.607
1228.3735456000002,0.618
1229.308856,0.627
1230.2441666,0.638
1231.1794772,0.649
1232.1147878,0.66
1233.0500984,0.668
1233.985409,0.6791
1234.9207193999998,0.706
1235.8560298,0.72
1236.7913402,0.729
1237.7266506,0.743
1238.661961,0.757
1239.5972714,0.766
1240.5325818,0.778
1241.4678922,0.794
1242.4032026,0.812
1243.338513,0.82
1244.2738233999999,0.832
1245.2091338,0.835
1246.1444442,0.839
1247.0797546000001,0.842
1248.015065,0.85
1248.9503756000001,0.851
1249.8856862,0.851
1250.8209968,0.856
1251.7563074,0.866
1252.691618,0.87
1253.6269284,0.872
1254.5622388,0.872
1255.4975492,0.873
1256.4328596,0.875
1257.36817,0.878
1258.3034804,0.879
1259.2387908,0.881
1260.1741012,0.881
1261.1094116000002,0.885
1262.044722,0.886
1262.9800326000002,0.886
1263.9153432,0.888
1264.8506538000001,0.888
1265.7859644,0.889
1266.721275,0.889
1267.6565854,0.889
1268.5918958,0.889
1269.5272062000001,0.888
1270.4625166,0.888
1271.397827,0.886
1272.3331374,0.886
1273.2684477999999,0.886
1274.2037582,0.886
1275.1390686,0.886
1276.074379,0.885
1277.0096893999998,0.883
1277.9449998,0.882
1278.8803102,0.881
1279.8156206,0.879
1280.750931,0.878
1281.6862416000001,0.876
1282.6215522,0.873
1283.5568628,0.873
1284.4921734,0.872
1285.427484,0.866
1286.3627944,0.861
1287.2981048,0.859
1288.2334152,0.856
1289.1687256,0.854
1290.104036,0.845
1291.0393463999999,0.835
1291.9746568,0.82
1292.9099672,0.801
1293.8452776000001,0.795
1294.780588,0.779
1295.7158984,0.772
1296.6512088,0.759
1297.5865192,0.75
1298.5218296,0.748
1299.45714,0.75
1300.3924506,0.751
1301.3277612,0.753
1302.2630718,0.753
1303.1983824,0.751
1304.133693,0.751
1305.0690034,0.745
1306.0043137999999,0.737
1306.9396242,0.731
1307.8749346,0.723
1308.810245,0.7011
1309.7455553999998,0.7232
1310.6808658,0.779
1311.6161762,0.781
1312.5514866,0.779
1313.486797,0.779
1314.4221076000001,0.778
1315.3574182,0.778
1316.2927288,0.779
1317.2280394,0.781
1318.16335,0.794
1319.0986604,0.798
1320.0339708,0.816
1320.9692812,0.831
1321.9045916,0.845
1322.839902,0.859
1323.7752123999999,0.873
1324.7105228,0.883
1325.6458332,0.885
1326.5811436000001,0.892
1327.516454,0.9
1328.4517644,0.913
1329.3870748,0.914
1330.3223852,0.919
1331.2576956,0.923
1332.193006,0.93
1333.1283166,0.932
1334.0636272,0.933
1334.9989378,0.933
1335.9342484,0.933
1336.869559,0.933
1337.8048694,0.932
1338.7401798,0.932
1339.6754902,0.93
1340.6108006000002,0.929
1341.546111,0.928
1342.4814214,0.925
1343.4167318,0.923
1344.3520422000001,0.92
1345.2873526,0.917
1346.222663,0.914
1347.1579734,0.913
1348.0932837999999,0.911
1349.0285942,0.91
1349.9639046,0.908
1350.899215,0.901
1351.8345256,0.897
1352.7698361999999,0.892
1353.7051468,0.885
1354.6404573999998,0.882
1355.575768,0.878
1356.5110783999999,0.875
1357.4463888,0.875
1358.3816992,0.872
1359.3170096000001,0.87
1360.25232,0.864
1361.1876304,0.86
1362.1229408,0.857
1363.0582512,0.853
1363.9935616,0.851
1364.928872,0.844
1365.8641824,0.837
1366.7994928,0.834
1367.7348032,0.832
1368.6701136000001,0.823
1369.605424,0.82
1370.5407346000002,0.812
1371.4760452,0.792
1372.4113558000001,0.782
1373.3466664,0.778
1374.281977,0.763
1375.2172874,0.751
1376.1525978,0.744
1377.0879082000001,0.723
1378.0232186,0.715
1378.958529,0.704
1379.8938394,0.694
1380.8291497999999,0.678
1381.7644602,0.675
1382.6997706,0.674
1383.635081,0.671
1384.5703916,0.671
1385.5057021999999,0.669
1386.4410128,0.669
1387.3763233999998,0.669
1388.311634,0.666
1389.2469443999998,0.653
1390.1822548,0.635
1391.1175652,0.619
1392.0528756,0.628
1392.988186,0.632
1393.9234964,0.646
1394.8588068,0.647
1395.7941172,0.65
1396.7294276,0.651
1397.664738,0.653
1398.6000483999999,0.656
1399.5353588,0.657
1400.4706692,0.659
1401.4059796000001,0.663
1402.34129,0.665
1403.2766006000002,0.666
1404.2119112,0.671
1405.1472218000001,0.674
1406.0825324,0.696
1407.017843,0.71
1407.9531534,0.722
1408.8884638,0.729
1409.8237742000001,0.744
1410.7590846,0.773
1411.694395,0.7881
1412.6297054,0.806
1413.5650157999999,0.814
1414.5003262,0.826
1415.4356366,0.837
1416.370947,0.847
1417.3062573999998,0.857
1418.2415678,0.869
1419.1768782,0.873
1420.1121886,0.875
1421.047499,0.876
1421.9828096,0.876
1422.9181202,0.876
1423.8534308,0.876
1424.7887414,0.875
1425.724052,0.875
1426.6593624,0.873
1427.5946728,0.872
1428.5299832,0.87
1429.4652936,0.869
1430.400604,0.864
1431.3359143999999,0.861
1432.2712248,0.859
1433.2065352,0.854
1434.1418456000001,0.85
1435.077156,0.845
1436.0124666000002,0.844
1436.9477772,0.838
1437.8830878,0.831
1438.8183984,0.829
1439.753709,0.825
1440.6890194,0.819
1441.6243298,0.812
1442.5596402,0.807
1443.4949506,0.801
1444.430261,0.797
1445.3655714,0.792
1446.3008818,0.785
1447.2361922,0.769
1448.1715026000002,0.765
1449.106813,0.757
1450.0421234,0.75
1450.9774338,0.743
1451.9127442000001,0.735
1452.8480546,0.732
1453.783365,0.735
1454.7186756,0.738
1455.6539862,0.74
1456.5892968,0.743
1457.5246074,0.744
1458.459918,0.744
1459.3952284,0.745
1460.3305387999999,0.745
1461.2658492,0.747
1462.2011596,0.748
1463.13647,0.75
1464.0717803999999,0.75
1465.0070908,0.75
1465.9424012,0.75
1466.8777116,0.75
1467.813022,0.748
1468.7483324,0.748
1469.6836428,0.745
1470.6189532,0.745
1471.5542636,0.738
1472.489574,0.728
1473.4248846,0.697
1474.3601952,0.697
1475.2955058,0.7369
1476.2308163999999,0.745
1477.166127,0.748
1478.1014374,0.751
1479.0367478,0.751
1479.9720582,0.753
1480.9073686000002,0.775
1481.842679,0.782
1482.7779894,0.788
1483.7132998,0.794
1484.6486102000001,0.798
1485.5839206,0.804
1486.519231,0.809
1487.4545416,0.812
1488.3898522,0.812
1489.3251628,0.813
1490.2604734,0.814
1491.195784,0.822
1492.1310944,0.828
1493.0664047999999,0.838
1494.0017152,0.842
1494.9370256,0.845
1495.872336,0.854
1496.8076463999998,0.863
1497.7429568,0.872
1498.6782672,0.876
1499.6135776,0.886
1500.548888,0.892
1501.4841984,0.904
1502.4195088,0.913
1503.3548192,0.913
1504.2901296,0.914
1505.22544,0.916
1506.1607506,0.917
1507.0960612,0.92
1508.0313718,0.928
1508.9666823999999,0.944
1509.901993,0.948
1510.8373033999999,0.954
1511.7726138,0.958
1512.7079242,0.958
1513.6432346000001,0.96
1514.578545,0.961
1515.5138554,0.963
1516.4491658,0.963
1517.3844762,0.964
1518.3197866,0.966
1519.255097,0.966
1520.1904074,0.966
1521.1257178,0.969
1522.0610282,0.973
1522.9963386000002,0.976
1523.931649,0.977
1524.8669596,0.979
1525.8022702,0.979
1526.7375808,0.98
1527.6728914,0.98
1528.608202,0.98
1529.5435123999998,0.982
1530.4788228,0.982
1531.4141332,0.982
1532.3494436,0.982
1533.284754,0.982
1534.2200644,0.98
1535.1553748,0.98
1536.0906852,0.979
1537.0259956,0.979
1537.961306,0.976
1538.8966163999999,0.975
1539.8319268,0.977
1540.7672372,0.98
1541.7025476000001,0.983
1542.637858,0.986
1543.5731686000001,0.988
1544.5084792,0.989
1545.4437898,0.989
1546.3791004,0.991
1547.314411,0.991
1548.2497214,0.991
1549.1850318,0.991
1550.1203422,0.989
1551.0556526,0.989
1551.990963,0.988
1552.9262734,0.986
1553.8615838,0.986
1554.7968942,0.985
1555.7322046000002,0.983
1556.667515,0.98
1557.6028256000002,0.979
1558.5381362,0.979
1559.4734468000001,0.98
1560.4087574,0.983
1561.344068,0.985
1562.2793784,0.988
1563.2146888,0.989
1564.1499992000001,0.989
1565.0853096,0.989
1566.02062,0.989
1566.9559304,0.988
1567.8912407999999,0.988
1568.8265512,0.988
1569.7618616,0.988
1570.697172,0.986
1571.6324823999998,0.986
1572.5677928,0.986
1573.5031032,0.986
1574.4384136,0.988
1575.373724,0.989
1576.3090346000001,0.991
1577.2443452,0.991
1578.1796558,0.991
1579.1149664,0.991
1580.050277,0.991
1580.9855874,0.989
1581.9208978,0.988
1582.8562082,0.988
1583.7915186,0.988
1584.726829,0.988
1585.6621394,0.988
1586.5974498,0.988
1587.5327602,0.988
1588.4680706000001,0.986
1589.403381,0.986
1590.3386914,0.985
1591.2740018,0.985
1592.2093122,0.985
1593.1446226,0.985
1594.079933,0.985
1595.0152436,0.985
1595.9505542,0.985
1596.8858648,0.985
1597.8211754,0.985
1598.756486,0.985
1599.6917964,0.983
1600.6271067999999,0.983
1601.5624172,0.982
1602.4977276,0.98
1603.433038,0.98
1604.3683483999998,0.979
1605.3036588,0.98
1606.2389692,0.979
1607.1742796,0.979
1608.10959,0.977
1609.0449006000001,0.977
1609.9802112,0.976
1610.9155218,0.975
1611.8508324,0.973
1612.786143,0.969
1613.7214534,0.966
