sigma,transmittance
926.5057784,0.757
927.4915398,0.747
928.4773011999999,0.743
929.4630626,0.739
930.448824,0.726
931.4345854,0.715
932.4203468,0.7001
933.4061082,0.693
934.3918696,0.6801
935.377631,0.652
936.3633926,0.641
937.3491541999999,0.618
938.3349158,0.5851
939.3206773999999,0.574
940.306439,0.5301
941.2922004,0.5081
942.2779618,0.5
943.2637232,0.491
944.2494846,0.4791
945.235246,0.452
946.2210074,0.426
947.2067688,0.398
948.1925302,0.379
949.1782916,0.359
950.164053,0.3381
951.1498144,0.3191
952.1355758,0.319
953.1213372,0.324
954.1070986,0.3479
955.09286,0.37
956.0786216,0.381
957.0643832,0.409
958.0501448,0.4419
959.0359063999999,0.448
960.021668,0.4679
961.0074294,0.4849
961.9931908,0.488
962.9789522,0.489
963.9647136,0.493
964.950475,0.508
965.9362364,0.526
966.9219978,0.544
967.9077592,0.559
968.8935206,0.573
969.879282,0.586
970.8650434,0.6049
971.8508048,0.6199
972.8365662,0.621
973.8223276,0.622
974.808089,0.621
975.7938506,0.618
976.7796122,0.612
977.7653738,0.597
978.7511354,0.586
979.736897,0.573
980.7226584,0.5441
981.7084198,0.5221
982.6941812,0.5081
983.6799426,0.4911
984.665704,0.471
985.6514654,0.448
986.6372268,0.432
987.6229882,0.413
988.6087496,0.3931
989.594511,0.3751
990.5802724,0.375
991.5660338,0.4059
992.5517952,0.4169
993.5375566,0.422
994.523318,0.448
995.5090796000001,0.5059
996.4948412,0.507
997.4806028,0.507
998.4663644,0.506
999.452126,0.493
1000.4378874,0.4671
1001.4236488,0.4342
1002.4094102,0.3853
1003.3951716,0.3711
1004.380933,0.354
1005.3666944,0.338
1006.3524558,0.32
1007.3382172,0.304
1008.3239786,0.287
