sigma,transmittance
1488.4189426,0.6571
1489.3541954,0.657
1490.2894482000002,0.7507
1491.224701,0.858
1492.159954,0.858
1493.095207,0.854
1494.03046,0.853
1494.965713,0.844
1495.900966,0.7961
1496.8362187999999,0.788
1497.7714716,0.796
1498.7067244,0.812
1499.6419772000002,0.818
1500.57723,0.8099
1501.512483,0.7559
1502.447736,0.675
1503.382989,0.675
1504.318242,0.7699
1505.253495,0.8009
1506.1887477999999,0.806
1507.1240006,0.823
1508.0592534,0.8419
1508.9945062000002,0.851
1509.929759,0.844
1510.8650118,0.829
1511.8002646,0.812
1512.7355174000002,0.802
1513.6707702,0.797
1514.606023,0.786
1515.5412760000002,0.768
1516.476529,0.7949
1517.4117820000001,0.7691
1518.347035,0.763
1519.282288,0.645
1520.2175408,0.6432
1521.1527936,0.852
1522.0880464000002,0.852
1523.0232992,0.818
1523.958552,0.795
1524.8938050000002,0.793
1525.829058,0.79
1526.7643110000001,0.8299
1527.699564,0.83
1528.634817,0.753
1529.5700698,0.751
1530.5053226,0.768
1531.4405754000002,0.781
1532.3758282000001,0.781
1533.311081,0.76
1534.246334,0.7261
1535.181587,0.6013
1536.11684,0.601
1537.052093,0.7774
1537.987346,0.832
1538.9225987999998,0.824
1539.8578516,0.816
1540.7931044,0.809
1541.7283572000001,0.797
1542.66361,0.793
1543.5988628,0.786
1544.5341156,0.786
1545.4693684000001,0.7162
1546.4046212,0.6572
1547.339874,0.6572
1548.275127,0.7559
1549.21038,0.711
1550.145633,0.711
1551.080886,0.806
1552.016139,0.852
1552.9513918,0.852
1553.8866446,0.7562
1554.8218974000001,0.754
1555.7571502,0.756
1556.692403,0.82
1557.6276560000001,0.821
1558.562909,0.843
1559.498162,0.843
1560.433415,0.802
1561.368668,0.7451
1562.3039208,0.6751
1563.2391736,0.5823
1564.1744264000001,0.582
1565.1096792,0.6706
1566.044932,0.671
1566.9801850000001,0.6731
1567.915438,0.7361
1568.850691,0.811
1569.785944,0.851
1570.721197,0.7721
1571.6564498,0.8519
1572.5917026,0.857
1573.5269554000001,0.857
1574.4622082,0.7703
1575.397461,0.7701
1576.3327138,0.852
1577.2679666,0.851
1578.2032194,0.806
1579.1384722,0.804
1580.073725,0.7591
1581.008978,0.6762
1581.944231,0.5942
1582.879484,0.594
1583.814737,0.8311
1584.74999,0.844
1585.6852428,0.847
1586.6204956,0.848
1587.5557484,0.848
1588.4910012,0.846
1589.426254,0.842
1590.361507,0.834
1591.29676,0.7701
1592.232013,0.768
1593.167266,0.769
1594.102519,0.818
1595.0377718,0.8179
1595.9730246,0.708
1596.9082774,0.699
1597.8435302,0.708
1598.778783,0.7879
1599.7140358,0.8
1600.6492885999999,0.8329
1601.5845414,0.837
1602.5197942,0.837
1603.455047,0.823
1604.3903,0.823
1605.325553,0.825
1606.260806,0.825
1607.1960589999999,0.8
1608.131312,0.791
1609.0665648,0.784
1610.0018175999999,0.781
1610.9370704,0.777
1611.8723232,0.7501
1612.807576,0.713
1613.742829,0.713
1614.678082,0.745
1615.613335,0.699
1616.5485879999999,0.659
1617.483841,0.659
1618.4190938,0.6989
1619.3543465999999,0.693
1620.2895994,0.69
1621.2248522,0.6691
1622.160105,0.6519
1623.095358,0.6089
1624.030611,0.575
1624.965864,0.572
1625.9011169999999,0.548
1626.83637,0.524
1627.7716228,0.519
1628.7068755999999,0.4781
1629.6421284,0.3703
1630.5773812,0.367
1631.512634,0.6421
1632.4478867999999,0.681
1633.3831396,0.708
1634.3183924,0.758
1635.2536452000002,0.778
1636.188898,0.779
1637.124151,0.76
1638.059404,0.76
1638.994657,0.759
1639.92991,0.7949
1640.865163,0.783
1641.8004157999999,0.763
1642.7356686,0.748
1643.6709214,0.743
1644.6061742000002,0.768
1645.541427,0.779
1646.47668,0.783
1647.411933,0.7271
1648.347186,0.727
1649.282439,0.7689
1650.217692,0.797
1651.1529448,0.804
1652.0881975999998,0.812
1653.0234504,0.829
1653.9587032,0.829
1654.893956,0.829
1655.829209,0.829
1656.7644619999999,0.828
1657.699715,0.828
1658.6349679999998,0.819
1659.570221,0.815
1660.5054738,0.802
1661.4407265999998,0.7909
1662.3759794,0.727
1663.3112322,0.735
1664.246485,0.8149
1665.1817377999998,0.844
1666.1169906,0.846
1667.0522434,0.844
1667.9874962000001,0.835
1668.922749,0.744
1669.858002,0.743
1670.793255,0.776
1671.728508,0.849
1672.663761,0.848
1673.599014,0.846
1674.5342667999998,0.847
1675.4695196,0.847
1676.4047724,0.7393
1677.3400252000001,0.7071
1678.275278,0.681
1679.210531,0.6811
1680.145784,0.7311
1681.081037,0.783
1682.01629,0.833
1682.951543,0.828
1683.8867957999998,0.7791
1684.8220486,0.779
1685.7573014,0.8259
1686.6925542000001,0.8569
1687.627807,0.857
1688.5630598,0.854
1689.4983126,0.854
1690.4335654000001,0.844
1691.3688182,0.8
1692.304071,0.7031
1693.2393240000001,0.5632
1694.174577,0.563
1695.10983,0.6777
