sigma,transmittance
887.3727586,0.925
888.2260028000001,0.932
889.079247,0.934
889.932491,0.937
890.785735,0.941
891.638979,0.948
892.492223,0.95
893.345467,0.953
894.198711,0.954
895.051955,0.957
895.9051989999999,0.958
896.7584429999999,0.961
897.611687,0.964
898.464931,0.965
899.318175,0.966
900.171419,0.968
901.024663,0.969
901.877907,0.97
902.7311512,0.974
903.5843954000001,0.974
904.4376396,0.976
905.2908838000001,0.976
906.144128,0.977
906.997372,0.977
907.8506160000001,0.978
908.70386,0.98
909.557104,0.98
910.410348,0.978
911.263592,0.98
912.116836,0.981
912.9700799999999,0.981
913.823324,0.982
914.676568,0.982
915.529812,0.984
916.383056,0.984
917.2362999999999,0.985
918.0895439999999,0.986
918.942788,0.986
919.7960322,0.986
920.6492764,0.988
921.5025206,0.989
922.3557648,0.99
923.209009,0.99
924.062253,0.992
924.9154970000001,0.992
925.768741,0.992
926.621985,0.993
927.475229,0.993
928.328473,0.993
929.181717,0.993
930.034961,0.993
930.888205,0.992
931.741449,0.989
932.5946931999999,0.989
933.4479374,0.989
934.3011816,0.99
935.1544258,0.99
936.00767,0.989
936.860914,0.988
937.714158,0.988
938.567402,0.988
939.420646,0.989
940.27389,0.989
941.1271340000001,0.989
941.9803780000001,0.989
942.833622,0.989
943.686866,0.989
944.54011,0.988
945.393354,0.988
946.2465980000001,0.988
947.099842,0.988
947.953086,0.988
948.80633,0.986
949.6595742,0.986
950.5128184,0.984
951.3660626,0.981
952.2193068,0.978
953.072551,0.978
953.925795,0.977
954.779039,0.976
955.6322829999999,0.976
956.4855269999999,0.972
957.338771,0.969
958.192015,0.966
959.045259,0.965
959.898503,0.965
960.751747,0.962
961.604991,0.96
962.4582350000001,0.956
963.3114790000001,0.954
964.164723,0.949
965.017967,0.946
965.871211,0.937
966.7244552,0.932
967.5776994,0.926
968.4309436,0.917
969.2841878,0.912
970.137432,0.898
970.990676,0.884
971.84392,0.868
972.6971639999999,0.85
973.550408,0.833
974.403652,0.813
975.256896,0.7941
976.11014,0.7641
976.963384,0.7301
977.816628,0.7051
978.669872,0.657
979.5231160000001,0.657
980.3763600000001,0.665
981.229604,0.689
982.082848,0.702
982.936092,0.71
983.7893362,0.7399
984.6425804,0.7599
985.4958246,0.774
986.3490688,0.7959
987.202313,0.83
988.055557,0.833
988.908801,0.838
989.762045,0.845
990.615289,0.85
991.468533,0.854
992.321777,0.858
993.175021,0.858
994.0282649999999,0.86
994.8815089999999,0.86
995.734753,0.858
996.5879972,0.858
997.4412414,0.857
998.2944856,0.854
999.1477298,0.854
1000.000974,0.852
1000.8542180000001,0.85
1001.7074620000001,0.849
1002.560706,0.841
1003.41395,0.838
1004.267194,0.836
1005.120438,0.83
1005.973682,0.822
1006.826926,0.818
1007.68017,0.812
1008.533414,0.805
1009.386658,0.798
1010.239902,0.789
1011.0931459999999,0.777
1011.94639,0.77
1012.799634,0.757
1013.6528782,0.745
1014.5061224,0.733
1015.3593666,0.722
1016.2126108,0.71
1017.065855,0.6821
1017.9190990000001,0.673
1018.7723430000001,0.6571
1019.625587,0.6381
1020.478831,0.6141
1021.332075,0.586
1022.185319,0.556
1023.0385630000001,0.546
1023.891807,0.522
1024.745051,0.502
1025.598295,0.4651
1026.451539,0.445
1027.304783,0.428
1028.158027,0.4011
1029.011271,0.3721
1029.864515,0.337
1030.7177592,0.292
1031.5710034,0.257
1032.4242476,0.245
1033.2774918,0.2131
1034.130736,0.1891
1034.98398,0.1571
1035.837224,0.1171
1036.690468,0.108
1037.5437120000001,0.098
1038.396956,0.082
1039.2502,0.08
1040.103444,0.04
1040.956688,0.025
1041.8099320000001,0.016
1042.663176,0.013
1043.51642,0.012
1044.369664,0.01
1045.222908,0.009
1046.076152,0.009
1046.929396,0.01
1047.7826402,0.012
1048.6358844000001,0.013
1049.4891286,0.018
1050.3423728,0.03
1051.195617,0.044
1052.048861,0.052
1052.9021050000001,0.061
1053.755349,0.066
1054.6085930000002,0.1019
1055.461837,0.129
1056.315081,0.154
1057.168325,0.173
1058.021569,0.198
1058.8748130000001,0.212
1059.728057,0.23
1060.581301,0.2879
1061.434545,0.3219
1062.287789,0.334
1063.141033,0.3609
1063.994277,0.38
1064.8475212,0.397
1065.7007654000001,0.414
1066.5540096,0.434
1067.4072538,0.454
1068.260498,0.466
1069.113742,0.477
1069.9669860000001,0.486
1070.82023,0.5129
1071.6734740000002,0.5299
1072.526718,0.534
1073.379962,0.54
1074.233206,0.548
1075.08645,0.561
1075.9396940000001,0.565
1076.792938,0.586
1077.6461822,0.601
1078.4994264,0.614
1079.3526706,0.617
1080.2059147999998,0.629
1081.059159,0.637
1081.912403,0.652
1082.765647,0.665
1083.618891,0.674
1084.472135,0.68
1085.325379,0.685
1086.178623,0.69
1087.0318670000001,0.694
1087.885111,0.698
1088.7383550000002,0.706
1089.591599,0.708
1090.444843,0.713
1091.2980870000001,0.722
1092.151331,0.728
1093.0045750000002,0.736
1093.857819,0.74
1094.7110632000001,0.742
1095.5643074,0.752
1096.4175516,0.757
1097.2707957999999,0.76
1098.12404,0.765
1098.9772839999998,0.768
1099.830528,0.774
1100.6837719999999,0.781
1101.537016,0.786
1102.39026,0.792
1103.243504,0.797
1104.096748,0.8
1104.949992,0.806
1105.803236,0.812
1106.65648,0.813
1107.509724,0.817
1108.3629680000001,0.821
1109.216212,0.824
1110.0694560000002,0.825
1110.9227,0.829
1111.7759442000001,0.833
1112.6291884,0.837
1113.4824326,0.837
1114.3356767999999,0.84
1115.188921,0.841
1116.0421649999998,0.842
1116.895409,0.845
1117.7486529999999,0.849
1118.601897,0.85
1119.455141,0.85
1120.3083849999998,0.85
1121.161629,0.85
1122.0148729999999,0.852
1122.868117,0.852
1123.721361,0.852
1124.574605,0.852
1125.427849,0.852
1126.281093,0.852
1127.134337,0.852
1127.987581,0.852
1128.8408252000002,0.85
1129.6940694,0.85
1130.5473136,0.85
1131.4005578,0.85
1132.253802,0.849
1133.1070459999999,0.849
1133.96029,0.845
1134.813534,0.844
1135.666778,0.841
1136.520022,0.838
1137.3732659999998,0.837
1138.22651,0.833
1139.0797539999999,0.829
1139.932998,0.817
1140.786242,0.804
1141.639486,0.8
1142.49273,0.8
1143.345974,0.806
1144.199218,0.81
1145.052462,0.813
1145.9057062000002,0.813
1146.7589504,0.814
1147.6121946,0.817
1148.4654388,0.817
1149.318683,0.818
1150.1719269999999,0.818
1151.025171,0.817
1151.878415,0.816
1152.731659,0.813
1153.584903,0.812
1154.4381469999998,0.81
1155.291391,0.81
1156.1446349999999,0.809
1156.997879,0.81
1157.851123,0.81
1158.7043672,0.812
1159.5576114,0.812
1160.4108555999999,0.813
1161.2640998,0.813
1162.117344,0.814
1162.970588,0.816
1163.823832,0.816
1164.677076,0.814
1165.53032,0.814
1166.383564,0.814
1167.2368079999999,0.814
1168.090052,0.812
1168.943296,0.81
1169.79654,0.809
1170.649784,0.802
1171.5030279999999,0.798
1172.356272,0.797
1173.209516,0.794
1174.06276,0.793
1174.916004,0.782
1175.7692482,0.778
1176.6224924,0.774
1177.4757366,0.764
1178.3289808,0.756
1179.182225,0.74
1180.035469,0.718
1180.888713,0.706
1181.741957,0.705
1182.595201,0.705
1183.448445,0.705
1184.301689,0.7
1185.154933,0.693
1186.008177,0.682
1186.861421,0.674
1187.714665,0.666
1188.5679089999999,0.66
1189.421153,0.656
1190.274397,0.648
1191.127641,0.642
1191.980885,0.637
1192.8341292,0.632
1193.6873734,0.629
1194.5406176,0.617
1195.3938618,0.61
1196.247106,0.602
1197.10035,0.6
1197.953594,0.581
1198.806838,0.573
1199.660082,0.561
1200.513326,0.549
1201.36657,0.533
1202.219814,0.513
1203.073058,0.494
1203.926302,0.478
1204.779546,0.46
1205.6327899999999,0.441
1206.486034,0.42
1207.339278,0.3961
1208.192522,0.3781
1209.045766,0.354
1209.8990102,0.333
1210.7522544,0.308
1211.6054986,0.28
1212.4587428,0.257
1213.311987,0.248
1214.165231,0.23
1215.018475,0.216
1215.871719,0.1901
1216.7249630000001,0.173
1217.578207,0.157
1218.431451,0.138
1219.284695,0.126
1220.137939,0.105
1220.991183,0.096
1221.844427,0.086
1222.697671,0.077
1223.550915,0.065
1224.404159,0.054
1225.257403,0.0321
1226.110647,0.018
1226.9638912,0.012
1227.8171354,0.008
1228.6703796,0.006
1229.5236238,0.005
1230.376868,0.004
1231.230112,0.004
1232.083356,0.002
1232.9366,0.001
1233.7898440000001,0.001
1234.643088,0.0
1235.496332,0.0
1236.349576,0.0
1237.20282,0.0
1238.056064,0.001
1238.909308,0.002
1239.7625522,0.002
1240.6157964000001,0.002
1241.4690406,0.004
1242.3222848,0.005
1243.175529,0.005
1244.028773,0.005
1244.8820170000001,0.005
1245.735261,0.005
1246.5885050000002,0.005
1247.441749,0.005
1248.294993,0.005
1249.148237,0.005
1250.001481,0.005
1250.8547250000001,0.006
1251.707969,0.008
1252.561213,0.009
1253.414457,0.01
1254.267701,0.013
1255.1209450000001,0.017
1255.974189,0.032
1256.8274332,0.038
1257.6806774000001,0.042
1258.5339216,0.049
1259.3871658,0.054
1260.24041,0.0651
1261.093654,0.118
1261.9468980000001,0.126
1262.800142,0.13
1263.6533860000002,0.144
1264.50663,0.152
1265.359874,0.165
1266.2131180000001,0.1889
1267.066362,0.198
1267.9196060000002,0.206
1268.77285,0.206
1269.626094,0.209
1270.479338,0.209
1271.332582,0.206
1272.1858260000001,0.202
1273.03907,0.198
1273.8923142,0.19
1274.7455584,0.181
1275.5988026,0.174
1276.4520467999998,0.172
1277.305291,0.17
1278.158535,0.172
1279.011779,0.174
1279.865023,0.189
1280.718267,0.21
1281.571511,0.225
1282.424755,0.249
1283.2779990000001,0.265
1284.131243,0.2939
1284.9844870000002,0.3219
1285.837731,0.3381
1286.690975,0.378
1287.544219,0.397
1288.397463,0.414
1289.2507070000001,0.429
1290.103951,0.46
1290.9571952000001,0.486
1291.8104394,0.502
1292.6636836,0.52
1293.5169277999998,0.5409
1294.370172,0.553
1295.2234159999998,0.562
1296.07666,0.573
1296.9299039999999,0.59
1297.783148,0.608
1298.636392,0.616
1299.489636,0.629
1300.34288,0.642
1301.196124,0.653
1302.049368,0.662
1302.902612,0.673
1303.7558562000002,0.674
1304.6091004,0.68
1305.4623446,0.689
1306.3155888,0.69
1307.168833,0.694
1308.0220769999999,0.698
1308.875321,0.701
1309.728565,0.705
1310.581809,0.706
1311.435053,0.708
1312.2882969999998,0.71
1313.141541,0.713
1313.9947849999999,0.714
1314.848029,0.722
1315.701273,0.724
1316.554517,0.726
1317.407761,0.73
1318.261005,0.734
1319.114249,0.738
1319.967493,0.741
1320.8207372000002,0.744
1321.6739814,0.748
1322.5272256,0.753
1323.3804698,0.754
1324.233714,0.756
1325.0869579999999,0.757
1325.940202,0.758
1326.793446,0.76
1327.64669,0.761
1328.499934,0.764
1329.3531779999998,0.764
1330.206422,0.765
1331.0596659999999,0.765
1331.91291,0.766
1332.766154,0.766
1333.6193979999998,0.768
1334.472642,0.768
1335.3258859999999,0.768
1336.17913,0.768
1337.032374,0.766
1337.8856182,0.765
1338.7388624,0.764
1339.5921065999999,0.761
1340.4453508,0.758
1341.298595,0.757
1342.1518389999999,0.754
1343.005083,0.753
1343.858327,0.75
1344.711571,0.748
1345.564815,0.746
1346.4180589999999,0.741
1347.271303,0.738
1348.124547,0.728
1348.977791,0.724
1349.831035,0.714
1350.6842789999998,0.704
1351.537523,0.69
1352.3907669999999,0.674
1353.244011,0.658
1354.097255,0.644
1354.9504992,0.629
1355.8037434,0.601
1356.6569875999999,0.586
1357.5102318,0.562
1358.363476,0.534
1359.21672,0.5001
1360.069964,0.4761
1360.923208,0.4172
1361.776452,0.3482
1362.629696,0.3139
1363.4829399999999,0.2679
1364.336184,0.2219
1365.189428,0.134
1366.042672,0.092
1366.895916,0.048
1367.7491599999998,0.025
1368.602404,0.002
1369.4556479999999,0.0
1370.308892,0.0
1371.162136,0.001
1372.0153802,0.004
1372.8686244,0.009
1373.7218685999999,0.014
1374.5751128,0.021
1375.428357,0.038
1376.281601,0.054
1377.134845,0.1259
1377.988089,0.1729
1378.841333,0.1939
1379.694577,0.2621
1380.5478209999999,0.308
1381.401065,0.326
1382.254309,0.392
1383.107553,0.408
1383.960797,0.445
1384.8140412,0.4899
1385.6672854,0.513
1386.5205296,0.5399
1387.3737738,0.5679
1388.227018,0.586
1389.080262,0.598
1389.933506,0.616
1390.78675,0.63
1391.6399940000001,0.64
1392.493238,0.646
1393.346482,0.649
1394.199726,0.653
1395.05297,0.66
1395.906214,0.661
1396.759458,0.666
1397.612702,0.668
1398.465946,0.67
1399.31919,0.673
1400.172434,0.672
1401.025678,0.669
1401.8789222,0.668
1402.7321664,0.666
1403.5854106,0.662
1404.4386548,0.66
1405.291899,0.658
1406.145143,0.653
1406.998387,0.645
1407.851631,0.638
1408.7048750000001,0.632
1409.558119,0.626
1410.411363,0.62
1411.264607,0.614
1412.117851,0.602
1412.971095,0.6
1413.824339,0.59
1414.677583,0.586
1415.530827,0.577
1416.384071,0.573
1417.237315,0.566
1418.090559,0.561
1418.9438032,0.554
1419.7970474,0.546
1420.6502916,0.533
1421.5035358,0.5121
1422.35678,0.5
1423.210024,0.488
1424.063268,0.468
1424.916512,0.454
1425.7697560000001,0.434
1426.623,0.409
1427.476244,0.388
1428.329488,0.369
1429.182732,0.3281
1430.0359760000001,0.2881
1430.88922,0.2319
1431.742464,0.1799
1432.595708,0.1449
1433.448952,0.108
1434.302196,0.094
1435.15544,0.081
1436.0086842,0.026
1436.8619284000001,0.016
1437.7151726,0.01
1438.5684168,0.01
1439.421661,0.021
1440.274905,0.033
1441.1281490000001,0.049
1441.981393,0.064
1442.8346370000002,0.104
1443.687881,0.124
1444.541125,0.152
1445.394369,0.166
1446.247613,0.182
1447.1008570000001,0.2039
1447.954101,0.213
1448.807345,0.232
1449.660589,0.253
1450.513833,0.274
1451.367077,0.292
1452.220321,0.308
1453.0735652,0.312
1453.9268094000001,0.314
1454.7800536,0.317
1455.6332978,0.317
1456.486542,0.316
1457.339786,0.314
1458.1930300000001,0.314
1459.046274,0.316
1459.8995180000002,0.321
1460.752762,0.329
1461.606006,0.34
1462.45925,0.352
1463.312494,0.361
1464.1657380000001,0.3859
1465.018982,0.405
1465.8722262000001,0.414
1466.7254704,0.436
1467.5787146,0.454
1468.4319587999998,0.466
1469.285203,0.49
1470.138447,0.508
1470.991691,0.516
1471.844935,0.533
1472.698179,0.549
1473.551423,0.552
1474.404667,0.554
1475.2579110000001,0.56
1476.111155,0.562
1476.9643990000002,0.566
1477.817643,0.568
1478.670887,0.568
1479.5241310000001,0.568
1480.377375,0.564
1481.2306190000002,0.56
1482.083863,0.558
1482.9371072000001,0.557
1483.7903514,0.558
1484.6435956,0.56
1485.4968397999999,0.561
1486.350084,0.566
1487.2033279999998,0.573
1488.056572,0.578
1488.9098159999999,0.589
1489.76306,0.6
1490.616304,0.62
1491.469548,0.63
1492.322792,0.644
1493.176036,0.645
1494.02928,0.648
1494.882524,0.652
1495.735768,0.657
1496.5890120000001,0.66
1497.442256,0.662
1498.2955000000002,0.665
1499.148744,0.665
1500.0019882000001,0.666
1500.8552324,0.666
1501.7084766,0.669
1502.5617207999999,0.669
1503.414965,0.668
1504.2682089999998,0.666
1505.121453,0.665
1505.9746969999999,0.664
1506.827941,0.662
1507.681185,0.66
1508.5344289999998,0.658
1509.387673,0.658
1510.2409169999999,0.657
1511.094161,0.654
1511.947405,0.652
1512.800649,0.649
1513.653893,0.648
1514.507137,0.645
1515.360381,0.644
1516.213625,0.644
1517.0668692000002,0.642
1517.9201134,0.642
1518.7733576,0.641
1519.6266018,0.64
1520.479846,0.637
1521.3330899999999,0.63
1522.186334,0.628
1523.039578,0.626
1523.892822,0.626
1524.746066,0.624
1525.5993099999998,0.62
1526.452554,0.617
1527.3057979999999,0.616
1528.159042,0.614
1529.012286,0.613
1529.86553,0.606
1530.718774,0.601
1531.572018,0.593
1532.425262,0.588
1533.278506,0.586
1534.1317502000002,0.58
1534.9849944,0.573
1535.8382386,0.564
1536.6914828,0.56
1537.544727,0.552
1538.3979709999999,0.546
1539.251215,0.544
1540.104459,0.536
1540.957703,0.528
1541.810947,0.516
1542.6641909999998,0.5
1543.517435,0.493
1544.3706789999999,0.488
1545.223923,0.486
1546.077167,0.478
1546.9304112,0.476
1547.7836554,0.47
1548.6368995999999,0.469
1549.4901438,0.466
1550.343388,0.465
1551.196632,0.465
1552.049876,0.465
1552.90312,0.466
1553.756364,0.466
1554.609608,0.47
1555.4628519999999,0.476
1556.316096,0.478
1557.16934,0.486
1558.022584,0.49
1558.875828,0.5
1559.7290719999999,0.501
1560.582316,0.512
1561.43556,0.522
1562.288804,0.529
1563.142048,0.534
1563.9952922,0.54
1564.8485364,0.548
1565.7017806,0.56
1566.5550248,0.562
1567.408269,0.573
1568.261513,0.578
1569.114757,0.586
1569.968001,0.589
1570.821245,0.594
1571.674489,0.605
1572.527733,0.613
1573.380977,0.614
1574.234221,0.617
1575.087465,0.621
1575.940709,0.624
1576.7939529999999,0.626
1577.647197,0.626
1578.500441,0.628
1579.353685,0.629
1580.206929,0.63
1581.0601732,0.633
1581.9134174,0.636
1582.7666616,0.638
1583.6199058,0.642
1584.47315,0.644
1585.326394,0.645
1586.179638,0.646
1587.032882,0.65
1587.886126,0.657
1588.73937,0.658
1589.592614,0.664
1590.445858,0.673
1591.299102,0.68
1592.152346,0.686
1593.00559,0.693
1593.858834,0.697
1594.712078,0.705
1595.565322,0.708
1596.418566,0.716
1597.27181,0.724
1598.1250542,0.729
1598.9782984,0.738
1599.8315426,0.742
1600.6847868,0.748
1601.538031,0.757
1602.391275,0.766
1603.244519,0.774
1604.097763,0.774
1604.9510070000001,0.776
1605.804251,0.78
1606.657495,0.782
1607.510739,0.782
1608.363983,0.784
1609.217227,0.784
1610.070471,0.784
1610.9237152,0.782
1611.7769594000001,0.781
1612.6302036,0.777
