sigma,transmittance
3762.0,0.002475746
3766.0,0.001850008
3770.0,0.001033828
3774.0,0.0017683900000000001
3778.0,0.002475746
3782.0,0.002122068
3786.0,0.002366922
3790.0,0.0013603
3794.0,0.001441918
3798.0,0.00163236
3802.0,0.00231251
3806.0,0.001577948
3810.0,0.002911042
3814.0,0.002611776
3818.0,0.003183102
3822.0,0.00204045
3826.0,0.002013244
3830.0,0.003019866
3834.0,0.001850008
3838.0,0.002094862
3842.0,0.002557364
3846.0,0.000516914
3850.0,0.00068015
3854.0,0.003373544
3858.0,0.002285304
3862.0,0.001850008
3866.0,0.0017683900000000001
3870.0,0.001441918
3874.0,0.001986038
3878.0,0.001115446
3882.0,0.00122427
3886.0,0.002122068
3890.0,0.000598532
3894.0,0.002122068
3898.0,0.000788974
3902.0,0.002067656
3906.0,0.002611776
3910.0,0.002530158
3914.0,0.000652944
3918.0,0.001986038
3922.0,0.00081618
3926.0,0.002013244
3930.0,0.001550742
3934.0,0.001523536
3938.0,0.001197064
3942.0,0.000380884
3946.0,0.000979416
3950.0,0.001550742
3954.0,0.003482368
3958.0,0.00108824
3962.0,0.001251476
3966.0,2.7206e-05
